IDX,SHAPE_LNG,SHAPE_LAT,GENUS,TAXONOMY_ID
58dbbf2c-0e02-11ec-a4f7-6792d69a8db8,-80.00391814,40.40235476,acer,4
58dbbf90-0e02-11ec-a4f7-6792d69a8db8,-79.96457676,40.46399891,acer,4
58dbbff4-0e02-11ec-a4f7-6792d69a8db8,-80.01196502,40.40258127,crataegus,89
58dbc058-0e02-11ec-a4f7-6792d69a8db8,-80.00675234,40.407840500000006,picea,221
58dbc0bc-0e02-11ec-a4f7-6792d69a8db8,-80.00842997,40.40865598,malus,183
58dbc120-0e02-11ec-a4f7-6792d69a8db8,-80.01402805,40.40028358,acer,4
58dbc184-0e02-11ec-a4f7-6792d69a8db8,-80.0125628,40.39967699,acer,4
58dbc1e8-0e02-11ec-a4f7-6792d69a8db8,-80.01332908,40.39879242,acer,4
58dbc24c-0e02-11ec-a4f7-6792d69a8db8,-79.98215358,40.42823096,acer,4
58dbc2a6-0e02-11ec-a4f7-6792d69a8db8,-79.98212248,40.42845167,acer,4
58dbc30a-0e02-11ec-a4f7-6792d69a8db8,-79.98201807,40.42966829,pyrus,246
58dbc36e-0e02-11ec-a4f7-6792d69a8db8,-79.98241842,40.43021213,zelkova,324
58dbc3d2-0e02-11ec-a4f7-6792d69a8db8,-79.997632,40.44386538,pyrus,246
58dbc436-0e02-11ec-a4f7-6792d69a8db8,-79.98216063,40.43020369,zelkova,324
58dbc49a-0e02-11ec-a4f7-6792d69a8db8,-79.98194958,40.43031063,acer,4
58dbc4f4-0e02-11ec-a4f7-6792d69a8db8,-79.98190003,40.43067011,acer,4
58dbc562-0e02-11ec-a4f7-6792d69a8db8,-79.98190444,40.43074456,acer,4
58dbc5c6-0e02-11ec-a4f7-6792d69a8db8,-79.98190169,40.43083853,acer,4
58dbc62a-0e02-11ec-a4f7-6792d69a8db8,-79.98187901,40.43103724,acer,4
58dbc698-0e02-11ec-a4f7-6792d69a8db8,-79.98183648,40.43147671,acer,4
58dbc6f2-0e02-11ec-a4f7-6792d69a8db8,-79.98267252,40.43070623,pyrus,246
58dbc756-0e02-11ec-a4f7-6792d69a8db8,-79.98253388,40.43160316,acer,4
58dbc7ba-0e02-11ec-a4f7-6792d69a8db8,-79.98331253,40.42759142,gleditsia,132
58dbc81e-0e02-11ec-a4f7-6792d69a8db8,-79.96331055,40.46433844,pyrus,246
58dbc882-0e02-11ec-a4f7-6792d69a8db8,-79.98343283,40.42738266,gleditsia,132
58dbc8e6-0e02-11ec-a4f7-6792d69a8db8,-79.98349057,40.42598869,cornus,83
58dbc94a-0e02-11ec-a4f7-6792d69a8db8,-79.98359054,40.42602196,ulmus,313
58dbc9a4-0e02-11ec-a4f7-6792d69a8db8,-79.98357127,40.42615565,syringa,291
58dbca08-0e02-11ec-a4f7-6792d69a8db8,-79.98356572,40.42631321,syringa,291
58dbca6c-0e02-11ec-a4f7-6792d69a8db8,-80.0126149,40.41754022,acer,4
58dbcad0-0e02-11ec-a4f7-6792d69a8db8,-80.01227367,40.41844869,acer,4
58dbcb34-0e02-11ec-a4f7-6792d69a8db8,-80.01332928,40.4187414,acer,4
58dbcb98-0e02-11ec-a4f7-6792d69a8db8,-80.01311155,40.41979524,acer,4
58dbcc6a-0e02-11ec-a4f7-6792d69a8db8,-80.01286965,40.42078866,pyrus,246
58dbccd8-0e02-11ec-a4f7-6792d69a8db8,-79.9243682,40.46116307,platanus,227
58dbcd3c-0e02-11ec-a4f7-6792d69a8db8,-80.0078231,40.42181667,acer,4
58dbcd96-0e02-11ec-a4f7-6792d69a8db8,-80.00679904,40.42453818,ginkgo,131
58dbcdf0-0e02-11ec-a4f7-6792d69a8db8,-80.01006616,40.42467465,malus,183
58dbce4a-0e02-11ec-a4f7-6792d69a8db8,-80.00937876,40.42558311,malus,183
58dbceae-0e02-11ec-a4f7-6792d69a8db8,-80.01007417,40.42479274,acer,4
58dbcf08-0e02-11ec-a4f7-6792d69a8db8,-80.01119196,40.42355041,acer,4
58dbcf6c-0e02-11ec-a4f7-6792d69a8db8,-80.00865759999999,40.42488779999999,acer,4
58dbcfc6-0e02-11ec-a4f7-6792d69a8db8,-80.00576902,40.42694368,prunus,235
58dbd02a-0e02-11ec-a4f7-6792d69a8db8,-80.00576007,40.42703633,acer,4
58dbd084-0e02-11ec-a4f7-6792d69a8db8,-80.00640851,40.42688076,acer,4
58dbd0de-0e02-11ec-a4f7-6792d69a8db8,-79.95391066,40.46594737,gleditsia,132
58dbd138-0e02-11ec-a4f7-6792d69a8db8,-80.01072990000002,40.42719856,acer,4
58dbd19c-0e02-11ec-a4f7-6792d69a8db8,-80.01305354,40.42701388,acer,4
58dbd1f6-0e02-11ec-a4f7-6792d69a8db8,-80.01139718,40.4265459,acer,4
58dbd25a-0e02-11ec-a4f7-6792d69a8db8,-80.01113155,40.42613051,acer,4
58dbd2c8-0e02-11ec-a4f7-6792d69a8db8,-80.01109309,40.42620982,acer,4
58dbd322-0e02-11ec-a4f7-6792d69a8db8,-80.01270607,40.42549854,acer,4
58dbd386-0e02-11ec-a4f7-6792d69a8db8,-80.01305485,40.42565816,acer,4
58dbd3ea-0e02-11ec-a4f7-6792d69a8db8,-79.99828318,40.42634517,carpinus,50
58dbd444-0e02-11ec-a4f7-6792d69a8db8,-79.99991209,40.42669702,acer,4
58dbd49e-0e02-11ec-a4f7-6792d69a8db8,-80.00050683,40.42686268,pyrus,246
58dbd4f8-0e02-11ec-a4f7-6792d69a8db8,-79.97885355,40.45473001,acer,4
58dbd552-0e02-11ec-a4f7-6792d69a8db8,-80.00114158,40.42688075,carpinus,50
58dbd5b6-0e02-11ec-a4f7-6792d69a8db8,-80.00126565,40.42688068,carpinus,50
58dbd610-0e02-11ec-a4f7-6792d69a8db8,-80.00254555,40.42676911,pyrus,246
58dbd66a-0e02-11ec-a4f7-6792d69a8db8,-80.00256758,40.42604719,acer,4
58dbd6ce-0e02-11ec-a4f7-6792d69a8db8,-80.00267299,40.4262566,acer,4
58dbd728-0e02-11ec-a4f7-6792d69a8db8,-80.00419673,40.42559731,thuja,300
58dbd782-0e02-11ec-a4f7-6792d69a8db8,-80.00484732,40.42695903,pyrus,246
58dbd7dc-0e02-11ec-a4f7-6792d69a8db8,-79.97964555,40.42605294,tilia,303
58dbd836-0e02-11ec-a4f7-6792d69a8db8,-79.97934263,40.42743901,pyrus,246
58dbd89a-0e02-11ec-a4f7-6792d69a8db8,-79.97882825,40.42953522,prunus,235
58dbd958-0e02-11ec-a4f7-6792d69a8db8,-79.97822288,40.43038467,zelkova,324
58dbda66-0e02-11ec-a4f7-6792d69a8db8,-79.97832807,40.43038846,carpinus,50
58dbdaca-0e02-11ec-a4f7-6792d69a8db8,-79.97858226,40.43040858,ulmus,313
58dbdb24-0e02-11ec-a4f7-6792d69a8db8,-79.97894621,40.42982532,pyrus,246
58dbdb88-0e02-11ec-a4f7-6792d69a8db8,-79.97930539,40.42967275,acer,4
58dbdbec-0e02-11ec-a4f7-6792d69a8db8,-79.97920618,40.42966244,acer,4
58dbdc50-0e02-11ec-a4f7-6792d69a8db8,-79.97906418,40.4301017,ginkgo,131
58dbdcb4-0e02-11ec-a4f7-6792d69a8db8,-79.97903534,40.43036679,ginkgo,131
58dbdd18-0e02-11ec-a4f7-6792d69a8db8,-79.97912409,40.43044527,acer,4
58dbdd7c-0e02-11ec-a4f7-6792d69a8db8,-79.98087812,40.42976724,tilia,303
58dbddfe-0e02-11ec-a4f7-6792d69a8db8,-79.92746044,40.42316022,tilia,303
58dbde62-0e02-11ec-a4f7-6792d69a8db8,-79.93172384,40.463473799999996,gleditsia,132
58dbdec6-0e02-11ec-a4f7-6792d69a8db8,-79.98075605,40.42975685,tilia,303
58dbdf2a-0e02-11ec-a4f7-6792d69a8db8,-79.98048581,40.43018192,tilia,303
58dbdf98-0e02-11ec-a4f7-6792d69a8db8,-79.98081201,40.43054297,tilia,303
58dbe006-0e02-11ec-a4f7-6792d69a8db8,-79.98173196,40.43071066,pyrus,246
58dbe060-0e02-11ec-a4f7-6792d69a8db8,-79.98041199,40.43094673,pyrus,246
58dbe0c4-0e02-11ec-a4f7-6792d69a8db8,-79.9806035,40.43100884,pyrus,246
58dbe128-0e02-11ec-a4f7-6792d69a8db8,-79.98067733,40.43101579,pyrus,246
58dbe18c-0e02-11ec-a4f7-6792d69a8db8,-79.9810876,40.43104078,pyrus,246
58dbe1f0-0e02-11ec-a4f7-6792d69a8db8,-79.98126024,40.431053000000006,pyrus,246
58dbe254-0e02-11ec-a4f7-6792d69a8db8,-79.98134807,40.43105728,pyrus,246
58dbe31c-0e02-11ec-a4f7-6792d69a8db8,-79.98162414,40.43107229,pyrus,246
58dbe376-0e02-11ec-a4f7-6792d69a8db8,-79.9814479,40.43113957,pyrus,246
58dbe3e4-0e02-11ec-a4f7-6792d69a8db8,-79.98127659,40.43112665,pyrus,246
58dbe448-0e02-11ec-a4f7-6792d69a8db8,-79.98092303,40.43110524,pyrus,246
58dbe4ac-0e02-11ec-a4f7-6792d69a8db8,-79.98024475,40.43109388,acer,4
58dbe510-0e02-11ec-a4f7-6792d69a8db8,-79.98028387,40.43078612,pyrus,246
58dbe56a-0e02-11ec-a4f7-6792d69a8db8,-79.9798823,40.43059655,pyrus,246
58dbe5d8-0e02-11ec-a4f7-6792d69a8db8,-79.97980865,40.43058171,pyrus,246
58dbe63c-0e02-11ec-a4f7-6792d69a8db8,-79.97959581,40.43058073,malus,183
58dbe6a0-0e02-11ec-a4f7-6792d69a8db8,-79.97760154,40.43046134,syringa,291
58dbe6fa-0e02-11ec-a4f7-6792d69a8db8,-79.97735881,40.45623156,zelkova,324
58dbe75e-0e02-11ec-a4f7-6792d69a8db8,-79.91982004,40.38768313,liquidambar,170
58dbe7c2-0e02-11ec-a4f7-6792d69a8db8,-79.97551576,40.38607928,acer,4
58dbe826-0e02-11ec-a4f7-6792d69a8db8,-80.00249552,40.42382454,tsuga,312
58dbe902-0e02-11ec-a4f7-6792d69a8db8,-79.98518892,40.39569918,gleditsia,132
58dbe95c-0e02-11ec-a4f7-6792d69a8db8,-79.98510467,40.39572385,gleditsia,132
58dbe9c0-0e02-11ec-a4f7-6792d69a8db8,-79.98502045,40.39574987,gleditsia,132
58dbea1a-0e02-11ec-a4f7-6792d69a8db8,-79.98269767,40.3968314,prunus,235
58dbea92-0e02-11ec-a4f7-6792d69a8db8,-79.98281847,40.39635862,gleditsia,132
58dbeaec-0e02-11ec-a4f7-6792d69a8db8,-79.99939741,40.42237984,acer,4
58dbeb46-0e02-11ec-a4f7-6792d69a8db8,-80.00084808,40.42347904,acer,4
58dbec04-0e02-11ec-a4f7-6792d69a8db8,-80.0015644,40.42389476,picea,221
58dbec68-0e02-11ec-a4f7-6792d69a8db8,-80.00262483,40.42350941,quercus,247
58dbeccc-0e02-11ec-a4f7-6792d69a8db8,-80.00189861,40.42181273,acer,4
58dbed26-0e02-11ec-a4f7-6792d69a8db8,-80.00057263,40.42131801,morus,194
58dbed80-0e02-11ec-a4f7-6792d69a8db8,-79.96586435,40.4287939,gleditsia,132
58dbede4-0e02-11ec-a4f7-6792d69a8db8,-79.96815506,40.42815963,acer,4
58dbee3e-0e02-11ec-a4f7-6792d69a8db8,-79.96817149,40.42813605,acer,4
58dbee98-0e02-11ec-a4f7-6792d69a8db8,-79.9682993,40.427874700000004,acer,4
58dbeefc-0e02-11ec-a4f7-6792d69a8db8,-79.96831177,40.42785201,acer,4
58dbef56-0e02-11ec-a4f7-6792d69a8db8,-79.97370062,40.42930239,pinus,223
58dbefb0-0e02-11ec-a4f7-6792d69a8db8,-79.94537696,40.46526968,pyrus,246
58dbf00a-0e02-11ec-a4f7-6792d69a8db8,-79.97680361,40.428624,gleditsia,132
58dbf06e-0e02-11ec-a4f7-6792d69a8db8,-79.97701189,40.42768773,acer,4
58dbf0c8-0e02-11ec-a4f7-6792d69a8db8,-79.97774711,40.42820981,carpinus,50
58dbf12c-0e02-11ec-a4f7-6792d69a8db8,-79.97771938,40.42842724,carpinus,50
58dbf186-0e02-11ec-a4f7-6792d69a8db8,-79.97689023,40.43031182,pyrus,246
58dbf1e0-0e02-11ec-a4f7-6792d69a8db8,-79.98414068,40.38770227,acer,4
58dbf244-0e02-11ec-a4f7-6792d69a8db8,-80.00412975,40.42383985,carpinus,50
58dbf29e-0e02-11ec-a4f7-6792d69a8db8,-80.00446021,40.42383296,carpinus,50
58dbf302-0e02-11ec-a4f7-6792d69a8db8,-80.00484811,40.42382452,carpinus,50
58dbf35c-0e02-11ec-a4f7-6792d69a8db8,-79.96679623,40.42536809,acer,4
58dbf3b6-0e02-11ec-a4f7-6792d69a8db8,-79.93770718,40.46455848,gleditsia,132
58dbf410-0e02-11ec-a4f7-6792d69a8db8,-79.96640378,40.42571465,pyrus,246
58dbf474-0e02-11ec-a4f7-6792d69a8db8,-79.96636279,40.42575074,pyrus,246
58dbf4ce-0e02-11ec-a4f7-6792d69a8db8,-79.96624175,40.42585745,pyrus,246
58dbf528-0e02-11ec-a4f7-6792d69a8db8,-79.96510631,40.42695385,acer,4
58dbf582-0e02-11ec-a4f7-6792d69a8db8,-79.96503423,40.42701071,acer,4
58dbf5dc-0e02-11ec-a4f7-6792d69a8db8,-79.96531016,40.42897245,acer,4
58dbf636-0e02-11ec-a4f7-6792d69a8db8,-79.96587155,40.4278123,gleditsia,132
58dbf690-0e02-11ec-a4f7-6792d69a8db8,-79.96667651,40.42733179,ulmus,313
58dbf6f4-0e02-11ec-a4f7-6792d69a8db8,-79.96678269,40.42724399,ulmus,313
58dbf74e-0e02-11ec-a4f7-6792d69a8db8,-79.96668342,40.42701276,acer,4
58dbf7a8-0e02-11ec-a4f7-6792d69a8db8,-79.93700863,40.46387336,prunus,235
58dbf80c-0e02-11ec-a4f7-6792d69a8db8,-79.96624376,40.426716799999994,acer,4
58dbf866-0e02-11ec-a4f7-6792d69a8db8,-79.96715677,40.42679471,pyrus,246
58dbf8ca-0e02-11ec-a4f7-6792d69a8db8,-79.96759941,40.42609023,pyrus,246
58dbf924-0e02-11ec-a4f7-6792d69a8db8,-79.96724502,40.42682565,malus,183
58dbf97e-0e02-11ec-a4f7-6792d69a8db8,-79.96685787,40.42738543,zelkova,324
58dbf9d8-0e02-11ec-a4f7-6792d69a8db8,-79.96668455,40.42803733,gleditsia,132
58dbfa3c-0e02-11ec-a4f7-6792d69a8db8,-79.96738034,40.4280949,pyrus,246
58dbfa96-0e02-11ec-a4f7-6792d69a8db8,-79.96784094,40.42821545,pyrus,246
58dbfaf0-0e02-11ec-a4f7-6792d69a8db8,-79.96849517,40.42845088,platanus,227
58dbfb4a-0e02-11ec-a4f7-6792d69a8db8,-79.96794871,40.42864549,acer,4
58dbfba4-0e02-11ec-a4f7-6792d69a8db8,-79.95457101,40.46582259,ginkgo,131
58dbfc08-0e02-11ec-a4f7-6792d69a8db8,-79.9677372,40.42909112,acer,4
58dbfc62-0e02-11ec-a4f7-6792d69a8db8,-79.96771842,40.42913196,acer,4
58dbfcbc-0e02-11ec-a4f7-6792d69a8db8,-79.96768536,40.42920585,acer,4
58dbfd16-0e02-11ec-a4f7-6792d69a8db8,-79.96757849,40.42943696,acer,4
58dbfd70-0e02-11ec-a4f7-6792d69a8db8,-79.9675438,40.42948984,acer,4
58dbfdd4-0e02-11ec-a4f7-6792d69a8db8,-79.96696398,40.42943938,acer,4
58dbfe38-0e02-11ec-a4f7-6792d69a8db8,-79.9733026,40.42642141,syringa,291
58dbfe92-0e02-11ec-a4f7-6792d69a8db8,-79.97460506,40.42808094,acer,4
58dbfeec-0e02-11ec-a4f7-6792d69a8db8,-79.97364262,40.42748801,acer,4
58dbff46-0e02-11ec-a4f7-6792d69a8db8,-79.96589873,40.42892718,acer,4
58dbffaa-0e02-11ec-a4f7-6792d69a8db8,-79.97177409,40.45943033,cornus,83
58dc000e-0e02-11ec-a4f7-6792d69a8db8,-79.96555845,40.42504552,acer,4
58dc0068-0e02-11ec-a4f7-6792d69a8db8,-79.97376703,40.42880846,acer,4
58dc00cc-0e02-11ec-a4f7-6792d69a8db8,-79.97378465,40.42874638,pinus,223
58dc0126-0e02-11ec-a4f7-6792d69a8db8,-79.97378825,40.42867635,acer,4
58dc0180-0e02-11ec-a4f7-6792d69a8db8,-79.97384956,40.42865486,acer,4
58dc01e4-0e02-11ec-a4f7-6792d69a8db8,-79.97391168,40.42865818,acer,4
58dc023e-0e02-11ec-a4f7-6792d69a8db8,-79.97397793,40.42860726,acer,4
58dc0298-0e02-11ec-a4f7-6792d69a8db8,-79.9686497,40.42764177,platanus,227
58dc02f2-0e02-11ec-a4f7-6792d69a8db8,-79.97159163,40.42831131,pyrus,246
58dc034c-0e02-11ec-a4f7-6792d69a8db8,-79.96938737,40.42847985,acer,4
58dc03ba-0e02-11ec-a4f7-6792d69a8db8,-79.96002867,40.46464816,syringa,291
58dc0414-0e02-11ec-a4f7-6792d69a8db8,-79.96946184,40.42830327,acer,4
58dc046e-0e02-11ec-a4f7-6792d69a8db8,-79.96958727,40.42810216,platanus,227
58dc04e6-0e02-11ec-a4f7-6792d69a8db8,-79.96962318,40.42802679,platanus,227
58dc0540-0e02-11ec-a4f7-6792d69a8db8,-79.96962254,40.42800724,acer,4
58dc05a4-0e02-11ec-a4f7-6792d69a8db8,-79.97325326,40.42937409,pinus,223
58dc05fe-0e02-11ec-a4f7-6792d69a8db8,-79.97325353,40.42924428,picea,221
58dc0658-0e02-11ec-a4f7-6792d69a8db8,-79.97322719,40.429227399999995,picea,221
58dc06b2-0e02-11ec-a4f7-6792d69a8db8,-79.97329662,40.42900991,pinus,223
58dc070c-0e02-11ec-a4f7-6792d69a8db8,-79.97330426,40.42892698,pinus,223
58dc0766-0e02-11ec-a4f7-6792d69a8db8,-79.97331574,40.42852246,liquidambar,170
58dc07c0-0e02-11ec-a4f7-6792d69a8db8,-79.91037312,40.43559452,liquidambar,170
58dc081a-0e02-11ec-a4f7-6792d69a8db8,-79.91005174,40.45229953,tilia,303
58dc0874-0e02-11ec-a4f7-6792d69a8db8,-79.97173159,40.42912487,pyrus,246
58dc08d8-0e02-11ec-a4f7-6792d69a8db8,-79.97238217,40.42742547,syringa,291
58dc0932-0e02-11ec-a4f7-6792d69a8db8,-79.97241949,40.42731318,acer,4
58dc0996-0e02-11ec-a4f7-6792d69a8db8,-79.97271148,40.42733108,acer,4
58dc09f0-0e02-11ec-a4f7-6792d69a8db8,-79.97533497,40.43032848,acer,4
58dc0a4a-0e02-11ec-a4f7-6792d69a8db8,-79.96838845,40.42766698,acer,4
58dc0aa4-0e02-11ec-a4f7-6792d69a8db8,-79.96762164,40.4271573,malus,183
58dc0b08-0e02-11ec-a4f7-6792d69a8db8,-79.96789156,40.42723642,malus,183
58dc0b62-0e02-11ec-a4f7-6792d69a8db8,-79.96842082,40.42720257,zelkova,324
58dc0bbc-0e02-11ec-a4f7-6792d69a8db8,-79.96898126,40.42604365,morus,194
58dc0c16-0e02-11ec-a4f7-6792d69a8db8,-79.99094050000001,40.44568349,taxodium,295
58dc0c70-0e02-11ec-a4f7-6792d69a8db8,-79.96808539,40.42539007,pyrus,246
58dc0cd4-0e02-11ec-a4f7-6792d69a8db8,-79.96816964,40.42541443,pyrus,246
58dc0d2e-0e02-11ec-a4f7-6792d69a8db8,-79.96833349,40.42546324,pyrus,246
58dc0d88-0e02-11ec-a4f7-6792d69a8db8,-79.96838805,40.42547755,pyrus,246
58dc0de2-0e02-11ec-a4f7-6792d69a8db8,-79.96932065,40.42531454,zelkova,324
58dc0e3c-0e02-11ec-a4f7-6792d69a8db8,-79.96935313,40.4252247,zelkova,324
58dc0e96-0e02-11ec-a4f7-6792d69a8db8,-79.96938234,40.42516201,zelkova,324
58dc0ef0-0e02-11ec-a4f7-6792d69a8db8,-79.96953676,40.42482272,tilia,303
58dc0f5e-0e02-11ec-a4f7-6792d69a8db8,-79.96957091,40.42473925,pyrus,246
58dc0fb8-0e02-11ec-a4f7-6792d69a8db8,-79.96920719,40.42586361,acer,4
58dc1012-0e02-11ec-a4f7-6792d69a8db8,-79.92762198,40.46251669,platanus,227
58dc106c-0e02-11ec-a4f7-6792d69a8db8,-79.96912245,40.42606334,acer,4
58dc10c6-0e02-11ec-a4f7-6792d69a8db8,-79.96902409,40.42625206,acer,4
58dc112a-0e02-11ec-a4f7-6792d69a8db8,-79.96891981,40.4264848,malus,183
58dc1184-0e02-11ec-a4f7-6792d69a8db8,-79.97002138,40.4272274,ginkgo,131
58dc11de-0e02-11ec-a4f7-6792d69a8db8,-79.96992116,40.42695924,acer,4
58dc1238-0e02-11ec-a4f7-6792d69a8db8,-79.96968687,40.42677857,pyrus,246
58dc1292-0e02-11ec-a4f7-6792d69a8db8,-79.97038027,40.42648706,ginkgo,131
58dc12ec-0e02-11ec-a4f7-6792d69a8db8,-79.97021363,40.42608887,acer,4
58dc1346-0e02-11ec-a4f7-6792d69a8db8,-79.97079836,40.42555566,quercus,247
58dc13a0-0e02-11ec-a4f7-6792d69a8db8,-79.97082461,40.42550264,quercus,247
58dc13fa-0e02-11ec-a4f7-6792d69a8db8,-79.96113595,40.46471438,gleditsia,132
58dc1454-0e02-11ec-a4f7-6792d69a8db8,-79.99145152,40.41503023,juniperus,156
58dc14b8-0e02-11ec-a4f7-6792d69a8db8,-80.03197542,40.46956986,ginkgo,131
58dc151c-0e02-11ec-a4f7-6792d69a8db8,-80.0321314,40.46946092,tilia,303
58dc1576-0e02-11ec-a4f7-6792d69a8db8,-80.03182868,40.47144081,pyrus,246
58dc15d0-0e02-11ec-a4f7-6792d69a8db8,-80.03878846,40.4858519,platanus,227
58dc1648-0e02-11ec-a4f7-6792d69a8db8,-79.937436,40.44461193,cornus,83
58dc16a2-0e02-11ec-a4f7-6792d69a8db8,-79.93736819,40.44465034,acer,4
58dc1706-0e02-11ec-a4f7-6792d69a8db8,-79.93688539,40.44486562,tilia,303
58dc1760-0e02-11ec-a4f7-6792d69a8db8,-79.93676546,40.44491381,tilia,303
58dc17ba-0e02-11ec-a4f7-6792d69a8db8,-79.9366328,40.4456561,liriodendron,171
58dc1814-0e02-11ec-a4f7-6792d69a8db8,-79.92848838,40.46262394,ulmus,313
58dc186e-0e02-11ec-a4f7-6792d69a8db8,-79.93419231,40.44544365,acer,4
58dc18c8-0e02-11ec-a4f7-6792d69a8db8,-79.93410649,40.44545311,acer,4
58dc1922-0e02-11ec-a4f7-6792d69a8db8,-79.93257348,40.44558587,syringa,291
58dc197c-0e02-11ec-a4f7-6792d69a8db8,-79.93196753,40.44563956,malus,183
58dc19e0-0e02-11ec-a4f7-6792d69a8db8,-79.92789806,40.44251586,acer,4
58dc1a3a-0e02-11ec-a4f7-6792d69a8db8,-79.92794546,40.44329147,acer,4
58dc1a94-0e02-11ec-a4f7-6792d69a8db8,-79.92921599,40.4432318,platanus,227
58dc1af8-0e02-11ec-a4f7-6792d69a8db8,-79.92930612,40.44376459,platanus,227
58dc1b52-0e02-11ec-a4f7-6792d69a8db8,-79.9292887,40.4439701,platanus,227
58dc1bac-0e02-11ec-a4f7-6792d69a8db8,-79.92988438,40.44497799,quercus,247
58dc1c10-0e02-11ec-a4f7-6792d69a8db8,-79.93696551,40.46398014,prunus,235
58dc1c6a-0e02-11ec-a4f7-6792d69a8db8,-79.93362573,40.44415596,ginkgo,131
58dc1cc4-0e02-11ec-a4f7-6792d69a8db8,-79.93368143,40.44413879,ginkgo,131
58dc1d28-0e02-11ec-a4f7-6792d69a8db8,-79.93186727,40.44375635,quercus,247
58dc1d82-0e02-11ec-a4f7-6792d69a8db8,-79.93180714,40.44364489,quercus,247
58dc1ddc-0e02-11ec-a4f7-6792d69a8db8,-79.93176873,40.44358084,quercus,247
58dc1e36-0e02-11ec-a4f7-6792d69a8db8,-79.93173471,40.4435275,quercus,247
58dc1e9a-0e02-11ec-a4f7-6792d69a8db8,-79.93158818,40.4435534,quercus,247
58dc1ef4-0e02-11ec-a4f7-6792d69a8db8,-79.93132714,40.44359689,quercus,247
58dc1f4e-0e02-11ec-a4f7-6792d69a8db8,-79.93065663,40.44371288,quercus,247
58dc1fa8-0e02-11ec-a4f7-6792d69a8db8,-79.93062493,40.44357544,ginkgo,131
58dc2002-0e02-11ec-a4f7-6792d69a8db8,-79.93098097,40.46275272,tilia,303
58dc205c-0e02-11ec-a4f7-6792d69a8db8,-79.93076163,40.44355743,ginkgo,131
58dc20c0-0e02-11ec-a4f7-6792d69a8db8,-79.93154704,40.44284315,quercus,247
58dc2124-0e02-11ec-a4f7-6792d69a8db8,-79.93163903,40.44300336,malus,183
58dc217e-0e02-11ec-a4f7-6792d69a8db8,-79.93284329,40.44319131,pyrus,246
58dc21d8-0e02-11ec-a4f7-6792d69a8db8,-79.93242469,40.44332413,pyrus,246
58dc2232-0e02-11ec-a4f7-6792d69a8db8,-79.93119658,40.44189788,liquidambar,170
58dc228c-0e02-11ec-a4f7-6792d69a8db8,-79.93182585,40.43969248,liquidambar,170
58dc22f0-0e02-11ec-a4f7-6792d69a8db8,-79.93004127,40.44504932,quercus,247
58dc234a-0e02-11ec-a4f7-6792d69a8db8,-79.9301096,40.44508042,acer,4
58dc23a4-0e02-11ec-a4f7-6792d69a8db8,-79.93055118,40.44526623,picea,221
58dc23fe-0e02-11ec-a4f7-6792d69a8db8,-79.99814395,40.44344762,gleditsia,132
58dc2458-0e02-11ec-a4f7-6792d69a8db8,-79.93066734,40.44531949,picea,221
58dc24bc-0e02-11ec-a4f7-6792d69a8db8,-79.93072111,40.44534445,picea,221
58dc2516-0e02-11ec-a4f7-6792d69a8db8,-79.93076896,40.44536803,picea,221
58dc2570-0e02-11ec-a4f7-6792d69a8db8,-80.01097082,40.44591953,gleditsia,132
58dc25d4-0e02-11ec-a4f7-6792d69a8db8,-80.01128337,40.44585587,gleditsia,132
58dc262e-0e02-11ec-a4f7-6792d69a8db8,-80.01138987,40.44583716,gleditsia,132
58dc2692-0e02-11ec-a4f7-6792d69a8db8,-80.01171931,40.445768,gleditsia,132
58dc26ec-0e02-11ec-a4f7-6792d69a8db8,-80.01226409,40.44565407,gleditsia,132
58dc2746-0e02-11ec-a4f7-6792d69a8db8,-80.01252703,40.44559223,gleditsia,132
58dc27a0-0e02-11ec-a4f7-6792d69a8db8,-80.01312939,40.44537796,gleditsia,132
58dc285e-0e02-11ec-a4f7-6792d69a8db8,-80.01405663,40.44505204,acer,4
58dc28b8-0e02-11ec-a4f7-6792d69a8db8,-79.93132107,40.44201839,platanus,227
58dc2912-0e02-11ec-a4f7-6792d69a8db8,-80.01695384,40.44561173,acer,4
58dc296c-0e02-11ec-a4f7-6792d69a8db8,-80.01592319,40.44515826,acer,4
58dc29d0-0e02-11ec-a4f7-6792d69a8db8,-80.01583444,40.445159999999994,acer,4
58dc2a2a-0e02-11ec-a4f7-6792d69a8db8,-80.01554621,40.44514352,acer,4
58dc2a84-0e02-11ec-a4f7-6792d69a8db8,-80.01410847,40.44519161,acer,4
58dc2ade-0e02-11ec-a4f7-6792d69a8db8,-80.01391696,40.44523814,acer,4
58dc2b38-0e02-11ec-a4f7-6792d69a8db8,-79.92886163,40.44566815,quercus,247
58dc2b92-0e02-11ec-a4f7-6792d69a8db8,-79.92903891,40.44776669,aesculus,6
58dc2c1e-0e02-11ec-a4f7-6792d69a8db8,-79.93791829,40.46454756,gleditsia,132
58dc2c82-0e02-11ec-a4f7-6792d69a8db8,-79.92931161,40.44714073,acer,4
58dc2ce6-0e02-11ec-a4f7-6792d69a8db8,-79.92882343,40.44636129,acer,4
58dc2d40-0e02-11ec-a4f7-6792d69a8db8,-79.92779696,40.44260869,quercus,247
58dc2d9a-0e02-11ec-a4f7-6792d69a8db8,-79.92778558,40.44252322,liquidambar,170
