IDX,SHAPE_LNG,SHAPE_LAT,GENUS,TAXONOMY_ID
077ea1ee-1f14-11ec-81f2-eb8801c6f8d0,-86.5311671298,39.1778129555,quercus,247
077ea266-1f14-11ec-81f2-eb8801c6f8d0,-86.531041067,39.177949554899996,gleditsia,132
077ea392-1f14-11ec-81f2-eb8801c6f8d0,-86.53103536270001,39.178033018200004,syringa,291
077ea40a-1f14-11ec-81f2-eb8801c6f8d0,-86.5308113241,39.1778162719,gymnocladus,136
077ea482-1f14-11ec-81f2-eb8801c6f8d0,-86.530906303,39.1778970448,carpinus,50
077ea4fa-1f14-11ec-81f2-eb8801c6f8d0,-86.5307671159,39.1777272809,gymnocladus,136
077ea568-1f14-11ec-81f2-eb8801c6f8d0,-86.53091200729999,39.1775477134,ginkgo,131
077ea5d6-1f14-11ec-81f2-eb8801c6f8d0,-86.53058956950001,39.1778157192,quercus,247
077ea72a-1f14-11ec-81f2-eb8801c6f8d0,-86.530426997,39.1778135082,quercus,247
077ea7a2-1f14-11ec-81f2-eb8801c6f8d0,-86.5300854521,39.1777322556,quercus,247
077ea810-1f14-11ec-81f2-eb8801c6f8d0,-86.5301916947,39.1778195883,acer,4
077ea87e-1f14-11ec-81f2-eb8801c6f8d0,-86.5300205657,39.177816824699995,acer,4
077ea900-1f14-11ec-81f2-eb8801c6f8d0,-86.5301047041,39.177817930100005,acer,4
077ea9a0-1f14-11ec-81f2-eb8801c6f8d0,-86.5298793843,39.1778201411,quercus,247
077eaa36-1f14-11ec-81f2-eb8801c6f8d0,-86.5298380282,39.1777289391,quercus,247
077eaad6-1f14-11ec-81f2-eb8801c6f8d0,-86.52955495229999,39.177737783000005,acer,4
077eab58-1f14-11ec-81f2-eb8801c6f8d0,-86.5294686748,39.1778212466,quercus,247
077eabd0-1f14-11ec-81f2-eb8801c6f8d0,-86.5295521001,39.1778229048,quercus,247
077eac3e-1f14-11ec-81f2-eb8801c6f8d0,-86.52937312780001,39.1777289391,celtis,63
077ead24-1f14-11ec-81f2-eb8801c6f8d0,-86.52921625959999,39.1777328083,celtis,63
077eae14-1f14-11ec-81f2-eb8801c6f8d0,-86.5289367489,39.1777328083,acer,4
077eae82-1f14-11ec-81f2-eb8801c6f8d0,-86.52899949620002,39.177733361,acer,4
077eaf0e-1f14-11ec-81f2-eb8801c6f8d0,-86.52883621059999,39.1777328083,quercus,247
077eaf86-1f14-11ec-81f2-eb8801c6f8d0,-86.5289937919,39.1778184829,acer,4
077eb01c-1f14-11ec-81f2-eb8801c6f8d0,-86.5288961058,39.1778212466,acer,4
077eb094-1f14-11ec-81f2-eb8801c6f8d0,-86.52878201979999,39.177822352,acer,4
077eb102-1f14-11ec-81f2-eb8801c6f8d0,-86.5286679338,39.1778201411,quercus,247
077eb184-1f14-11ec-81f2-eb8801c6f8d0,-86.5285060743,39.177824563,quercus,247
077eb29c-1f14-11ec-81f2-eb8801c6f8d0,-86.5283954846,39.178134550900005,acer,4
077eb314-1f14-11ec-81f2-eb8801c6f8d0,-86.53194841610001,39.1790319836,malus,183
077eb38c-1f14-11ec-81f2-eb8801c6f8d0,-86.531851443,39.179033089,acer,4
077eb472-1f14-11ec-81f2-eb8801c6f8d0,-86.53103179760001,39.1786277609,syringa,291
077eb558-1f14-11ec-81f2-eb8801c6f8d0,-86.53090487690001,39.1786946415,malus,183
077eb634-1f14-11ec-81f2-eb8801c6f8d0,-86.5276267405,39.1789584423,acer,4
077eb6ac-1f14-11ec-81f2-eb8801c6f8d0,-86.52776269299999,39.1789600391,acer,4
077eb71a-1f14-11ec-81f2-eb8801c6f8d0,-86.527888346,39.1789608375,celtis,63
077eb792-1f14-11ec-81f2-eb8801c6f8d0,-86.5278657492,39.1789489839,celtis,63
077eb800-1f14-11ec-81f2-eb8801c6f8d0,-86.52774786030001,39.1789470186,acer,4
077eb86e-1f14-11ec-81f2-eb8801c6f8d0,-86.5276160277,39.178946036,acer,4
077eb8e6-1f14-11ec-81f2-eb8801c6f8d0,-86.52364987370001,39.1786877659,ulmus,313
077eb954-1f14-11ec-81f2-eb8801c6f8d0,-86.52364226799999,39.1786111204,ulmus,313
077eb9cc-1f14-11ec-81f2-eb8801c6f8d0,-86.5236460709,39.1785403705,ulmus,313
077eba3a-1f14-11ec-81f2-eb8801c6f8d0,-86.52365874709999,39.1783792179,ulmus,313
077ebab2-1f14-11ec-81f2-eb8801c6f8d0,-86.52346076040001,39.178409126999995,ulmus,313
077ebb20-1f14-11ec-81f2-eb8801c6f8d0,-86.523679029,39.178282919299996,ulmus,313
077ebb98-1f14-11ec-81f2-eb8801c6f8d0,-86.523449431,39.178500942199996,ulmus,313
077ebc06-1f14-11ec-81f2-eb8801c6f8d0,-86.52345046090001,39.1785951525,ulmus,313
077ebc7e-1f14-11ec-81f2-eb8801c6f8d0,-86.52344840110001,39.1786901611,ulmus,313
077ebcec-1f14-11ec-81f2-eb8801c6f8d0,-86.52345046090001,39.1787835727,ulmus,313
077ebd64-1f14-11ec-81f2-eb8801c6f8d0,-86.5236448032,39.178878396799995,ulmus,313
077ebdd2-1f14-11ec-81f2-eb8801c6f8d0,-86.5236384651,39.1787870119,ulmus,313
077ebe4a-1f14-11ec-81f2-eb8801c6f8d0,-86.5259245584,39.1785255383,celtis,63
077ebec2-1f14-11ec-81f2-eb8801c6f8d0,-86.5304773108,39.180318246300004,liriodendron,171
077ec106-1f14-11ec-81f2-eb8801c6f8d0,-86.52977805879999,39.1809597661,liriodendron,171
077ec174-1f14-11ec-81f2-eb8801c6f8d0,-86.5298560176,39.180953502,liriodendron,171
077ec1ec-1f14-11ec-81f2-eb8801c6f8d0,-86.5299045041,39.1809553444,liriodendron,171
077ec264-1f14-11ec-81f2-eb8801c6f8d0,-86.5300052801,39.1809649248,liriodendron,171
077ec2d2-1f14-11ec-81f2-eb8801c6f8d0,-86.5300837142,39.1802685016,nyssa,205
077ec340-1f14-11ec-81f2-eb8801c6f8d0,-86.53001145969999,39.180262605900005,ulmus,313
077ec3b8-1f14-11ec-81f2-eb8801c6f8d0,-86.5299510892,39.1802607635,ulmus,313
077ec426-1f14-11ec-81f2-eb8801c6f8d0,-86.5298731305,39.180261869,nyssa,205
077ec494-1f14-11ec-81f2-eb8801c6f8d0,-86.52971911440001,39.1803672541,nyssa,205
077ec520-1f14-11ec-81f2-eb8801c6f8d0,-86.5297167376,39.1804590053,nyssa,205
077ec598-1f14-11ec-81f2-eb8801c6f8d0,-86.5297134101,39.1805522304,nyssa,205
077ec606-1f14-11ec-81f2-eb8801c6f8d0,-86.52969724799999,39.1806262945,nyssa,205
077ec674-1f14-11ec-81f2-eb8801c6f8d0,-86.5296977233,39.180728362800004,nyssa,205
077ec6ec-1f14-11ec-81f2-eb8801c6f8d0,-86.5296977233,39.1808079538,nyssa,205
077ec75a-1f14-11ec-81f2-eb8801c6f8d0,-86.5297043783,39.1809435532,nyssa,205
077ec7c8-1f14-11ec-81f2-eb8801c6f8d0,-86.52939539540002,39.1809649247,morus,194
077ec840-1f14-11ec-81f2-eb8801c6f8d0,-86.5295760315,39.1809623454,morus,194
077ec8b8-1f14-11ec-81f2-eb8801c6f8d0,-86.52958268649999,39.1808540133,acer,4
077ec926-1f14-11ec-81f2-eb8801c6f8d0,-86.5295841126,39.180814217800005,acer,4
077ec994-1f14-11ec-81f2-eb8801c6f8d0,-86.5295004495,39.1810658871,acer,4
077eca3e-1f14-11ec-81f2-eb8801c6f8d0,-86.5294500616,39.181066624,acer,4
077ecab6-1f14-11ec-81f2-eb8801c6f8d0,-86.5319390374,39.1817615654,ulmus,313
077ecb92-1f14-11ec-81f2-eb8801c6f8d0,-86.5317545984,39.1817538275,quercus,247
077ecc0a-1f14-11ec-81f2-eb8801c6f8d0,-86.53186868440001,39.1817560383,quercus,247
077eccf0-1f14-11ec-81f2-eb8801c6f8d0,-86.5316528717,39.1817571437,quercus,247
077ecf2a-1f14-11ec-81f2-eb8801c6f8d0,-86.5295617708,39.1817383517,prunus,235
077ecfa2-1f14-11ec-81f2-eb8801c6f8d0,-86.5295727041,39.1817519851,celtis,63
077ed07e-1f14-11ec-81f2-eb8801c6f8d0,-86.52868758700001,39.1818260479,malus,183
077ed0ec-1f14-11ec-81f2-eb8801c6f8d0,-86.52841043059999,39.1820809274,acer,4
077ed15a-1f14-11ec-81f2-eb8801c6f8d0,-86.4902786255,39.1571802902,quercus,247
077ed1d2-1f14-11ec-81f2-eb8801c6f8d0,-86.4902714951,39.1570789249,quercus,247
077ed240-1f14-11ec-81f2-eb8801c6f8d0,-86.4902714951,39.1569657642,quercus,247
077ed2e0-1f14-11ec-81f2-eb8801c6f8d0,-86.49028052690001,39.156775934,quercus,247
077ed380-1f14-11ec-81f2-eb8801c6f8d0,-86.49029383700001,39.1566428683,quercus,247
077ed420-1f14-11ec-81f2-eb8801c6f8d0,-86.4903461264,39.15637305,quercus,247
077ed4ac-1f14-11ec-81f2-eb8801c6f8d0,-86.4903965143,39.1562399835,quercus,247
077ed542-1f14-11ec-81f2-eb8801c6f8d0,-86.490300492,39.1577103359,quercus,247
077ed5ba-1f14-11ec-81f2-eb8801c6f8d0,-86.4904526066,39.1561131831,quercus,247
077ed628-1f14-11ec-81f2-eb8801c6f8d0,-86.4902890834,39.1575757976,quercus,247
077ed696-1f14-11ec-81f2-eb8801c6f8d0,-86.4906503557,39.1557294629,quercus,247
077ed704-1f14-11ec-81f2-eb8801c6f8d0,-86.4902838545,39.1574360986,quercus,247
077ed786-1f14-11ec-81f2-eb8801c6f8d0,-86.4906936133,39.1555967638,quercus,247
077ed808-1f14-11ec-81f2-eb8801c6f8d0,-86.49028337909999,39.1573133549,quercus,247
077ed89e-1f14-11ec-81f2-eb8801c6f8d0,-86.49040126780001,39.1585275127,quercus,247
077ed952-1f14-11ec-81f2-eb8801c6f8d0,-86.4904198068,39.1586679468,quercus,247
077ed9d4-1f14-11ec-81f2-eb8801c6f8d0,-86.4904659166,39.1589322274,quercus,247
077eda6a-1f14-11ec-81f2-eb8801c6f8d0,-86.49044214860001,39.158803957399996,quercus,247
077edb14-1f14-11ec-81f2-eb8801c6f8d0,-86.49051677989999,39.1590955132,quercus,247
077edb96-1f14-11ec-81f2-eb8801c6f8d0,-86.4905424492,39.1593129814,quercus,247
077edc0e-1f14-11ec-81f2-eb8801c6f8d0,-86.4903128512,39.1578518774,quercus,247
077edc7c-1f14-11ec-81f2-eb8801c6f8d0,-86.4903290134,39.157982360700004,quercus,247
077edcf4-1f14-11ec-81f2-eb8801c6f8d0,-86.4903608624,39.1582551215,quercus,247
077edd62-1f14-11ec-81f2-eb8801c6f8d0,-86.4903389959,39.1581191098,quercus,247
077eddda-1f14-11ec-81f2-eb8801c6f8d0,-86.4903798767,39.158397030500005,quercus,247
077ede48-1f14-11ec-81f2-eb8801c6f8d0,-86.4891560962,39.1588675137,cercis,67
077ee154-1f14-11ec-81f2-eb8801c6f8d0,-86.528883635,39.1556311283,ulmus,313
077ee1c2-1f14-11ec-81f2-eb8801c6f8d0,-86.52885653959999,39.1556311283,ailanthus,10
077ee230-1f14-11ec-81f2-eb8801c6f8d0,-86.5291018244,39.1557888927,juglans,155
077ee2a8-1f14-11ec-81f2-eb8801c6f8d0,-86.52910420120001,39.1558357059,morus,194
077ee320-1f14-11ec-81f2-eb8801c6f8d0,-86.52910325049999,39.1558556107,acer,4
077ee3c0-1f14-11ec-81f2-eb8801c6f8d0,-86.52910847940001,39.1559477626,morus,194
077ee438-1f14-11ec-81f2-eb8801c6f8d0,-86.5291046766,39.1559813058,juglans,155
077ee4a6-1f14-11ec-81f2-eb8801c6f8d0,-86.52909612010001,39.1557096419,juglans,155
077ee51e-1f14-11ec-81f2-eb8801c6f8d0,-86.5286369241,39.1556292852,ulmus,313
077ee58c-1f14-11ec-81f2-eb8801c6f8d0,-86.5287695491,39.155515016399995,acer,4
077ee5fa-1f14-11ec-81f2-eb8801c6f8d0,-86.52905096120001,39.1555242316,acer,4
077ee848-1f14-11ec-81f2-eb8801c6f8d0,-86.5281667948,39.1557007953,acer,4
077ee8c0-1f14-11ec-81f2-eb8801c6f8d0,-86.528018483,39.1552035408,picea,221
077ee92e-1f14-11ec-81f2-eb8801c6f8d0,-86.5278970237,39.1556223223,ulmus,313
077f0044-1f14-11ec-81f2-eb8801c6f8d0,-86.478455165,39.16289703,morus,194
077f00bc-1f14-11ec-81f2-eb8801c6f8d0,-86.4955702376,39.1703579208,quercus,247
077f0166-1f14-11ec-81f2-eb8801c6f8d0,-86.4956605556,39.1700730453,acer,4
077f02c4-1f14-11ec-81f2-eb8801c6f8d0,-86.5125667227,39.1475867157,cornus,83
077f0332-1f14-11ec-81f2-eb8801c6f8d0,-86.5117701936,39.147310327199996,fraxinus,127
077f03aa-1f14-11ec-81f2-eb8801c6f8d0,-86.511701029,39.1472467347,juglans,155
077f0418-1f14-11ec-81f2-eb8801c6f8d0,-86.51166537709999,39.1471892248,cercis,67
077f0486-1f14-11ec-81f2-eb8801c6f8d0,-86.511644699,39.1471825891,cercis,67
077f04fe-1f14-11ec-81f2-eb8801c6f8d0,-86.5113651884,39.1476122529,liquidambar,170
077f05ee-1f14-11ec-81f2-eb8801c6f8d0,-86.51109993850001,39.1476692094,cornus,83
077f0666-1f14-11ec-81f2-eb8801c6f8d0,-86.5111748074,39.147609488,cercis,67
077f06de-1f14-11ec-81f2-eb8801c6f8d0,-86.51118692909999,39.1476288421,morus,194
077f074c-1f14-11ec-81f2-eb8801c6f8d0,-86.51117552049999,39.1476288421,prunus,235
077f07c4-1f14-11ec-81f2-eb8801c6f8d0,-86.5111805117,39.1476404546,quercus,247
077f08a0-1f14-11ec-81f2-eb8801c6f8d0,-86.5108660623,39.1475575082,magnolia,181
077f0918-1f14-11ec-81f2-eb8801c6f8d0,-86.51087818389999,39.1475729915,malus,183
077f09fe-1f14-11ec-81f2-eb8801c6f8d0,-86.5104439441,39.1476979641,picea,221
077f0a6c-1f14-11ec-81f2-eb8801c6f8d0,-86.51026568479999,39.1475680147,cornus,83
077f0ada-1f14-11ec-81f2-eb8801c6f8d0,-86.5102571283,39.1475785213,fraxinus,127
077f0b52-1f14-11ec-81f2-eb8801c6f8d0,-86.5096645943,39.1474839623,fraxinus,127
077f0bc0-1f14-11ec-81f2-eb8801c6f8d0,-86.5096724377,39.1474850682,fraxinus,127
077f0c2e-1f14-11ec-81f2-eb8801c6f8d0,-86.50969240280001,39.1474889391,cercis,67
077f0ca6-1f14-11ec-81f2-eb8801c6f8d0,-86.5098100539,39.1475403659,cercis,67
077f0d8c-1f14-11ec-81f2-eb8801c6f8d0,-86.5097893759,39.1476570439,cercis,67
077f0dfa-1f14-11ec-81f2-eb8801c6f8d0,-86.5098243147,39.1476692094,cornus,83
077f0e72-1f14-11ec-81f2-eb8801c6f8d0,-86.50894018790001,39.1473498652,acer,4
077f0f08-1f14-11ec-81f2-eb8801c6f8d0,-86.5090856475,39.147224339,ulmus,313
077f0f9e-1f14-11ec-81f2-eb8801c6f8d0,-86.50906211729999,39.1472188092,prunus,235
077f1034-1f14-11ec-81f2-eb8801c6f8d0,-86.5090393001,39.1472116205,morus,194
077f10ca-1f14-11ec-81f2-eb8801c6f8d0,-86.5090278915,39.1472182562,ulmus,313
077f1142-1f14-11ec-81f2-eb8801c6f8d0,-86.5090036482,39.1472116205,prunus,235
077f11ba-1f14-11ec-81f2-eb8801c6f8d0,-86.50898225709999,39.1472099615,acer,4
077f1228-1f14-11ec-81f2-eb8801c6f8d0,-86.50896443120001,39.1472132794,prunus,235
077f1296-1f14-11ec-81f2-eb8801c6f8d0,-86.5089480313,39.1472049847,prunus,235
077f130e-1f14-11ec-81f2-eb8801c6f8d0,-86.5089344836,39.147204431700004,fraxinus,127
077f137c-1f14-11ec-81f2-eb8801c6f8d0,-86.508922362,39.147210514499996,ulmus,313
077f13f4-1f14-11ec-81f2-eb8801c6f8d0,-86.50892093590001,39.147201113899996,morus,194
077f146c-1f14-11ec-81f2-eb8801c6f8d0,-86.5089081012,39.1472055377,acer,4
077f14f8-1f14-11ec-81f2-eb8801c6f8d0,-86.50951560909999,39.146972733,pinus,223
077f1570-1f14-11ec-81f2-eb8801c6f8d0,-86.5095006353,39.1469854515,pinus,223
077f15de-1f14-11ec-81f2-eb8801c6f8d0,-86.50942505329999,39.1471270145,cercis,67
077f1656-1f14-11ec-81f2-eb8801c6f8d0,-86.5094150708,39.1471353092,liquidambar,170
077f17aa-1f14-11ec-81f2-eb8801c6f8d0,-86.5078739142,39.147254863899995,syringa,291
077f184a-1f14-11ec-81f2-eb8801c6f8d0,-86.5079418904,39.1472556012,syringa,291
077f18c2-1f14-11ec-81f2-eb8801c6f8d0,-86.5080959065,39.1472544952,syringa,291
077f1930-1f14-11ec-81f2-eb8801c6f8d0,-86.50815722770001,39.147254863899995,syringa,291
077f1bec-1f14-11ec-81f2-eb8801c6f8d0,-86.5082746412,39.1474649956,malus,183
077f1c64-1f14-11ec-81f2-eb8801c6f8d0,-86.5078068887,39.147252652,syringa,291
077f1cd2-1f14-11ec-81f2-eb8801c6f8d0,-86.5075288041,39.1472508087,acer,4
077f1d4a-1f14-11ec-81f2-eb8801c6f8d0,-86.5074370599,39.1472500714,acer,4
077f1dc2-1f14-11ec-81f2-eb8801c6f8d0,-86.50730158280001,39.1472485968,acer,4
077f1e30-1f14-11ec-81f2-eb8801c6f8d0,-86.5071119149,39.1472460162,acer,4
077f1e9e-1f14-11ec-81f2-eb8801c6f8d0,-86.50691987020001,39.1472482281,acer,4
077f1f16-1f14-11ec-81f2-eb8801c6f8d0,-86.50700254510001,39.1473639258,liquidambar,170
077f1f8e-1f14-11ec-81f2-eb8801c6f8d0,-86.50647778700001,39.1472497028,prunus,235
077f1ffc-1f14-11ec-81f2-eb8801c6f8d0,-86.5063337534,39.147244541599996,acer,4
077f206a-1f14-11ec-81f2-eb8801c6f8d0,-86.506236305,39.1472478595,acer,4
077f248e-1f14-11ec-81f2-eb8801c6f8d0,-86.50545719280001,39.1472438043,acer,4
077f2678-1f14-11ec-81f2-eb8801c6f8d0,-86.505002275,39.147244541599996,pyrus,246
077f26e6-1f14-11ec-81f2-eb8801c6f8d0,-86.5049504609,39.1472404864,pyrus,246
077f275e-1f14-11ec-81f2-eb8801c6f8d0,-86.50488771370001,39.1472415924,pyrus,246
077f3bf4-1f14-11ec-81f2-eb8801c6f8d0,-86.5269520999,39.1631851431,acer,4
077f3c8a-1f14-11ec-81f2-eb8801c6f8d0,-86.52703196,39.1631851431,acer,4
077f3d20-1f14-11ec-81f2-eb8801c6f8d0,-86.5268304082,39.1631825631,acer,4
077f3dc0-1f14-11ec-81f2-eb8801c6f8d0,-86.5256843623,39.163175323699996,acer,4
077f3e6a-1f14-11ec-81f2-eb8801c6f8d0,-86.5253939185,39.1631673381,acer,4
077f3ed8-1f14-11ec-81f2-eb8801c6f8d0,-86.5255442901,39.1631745252,acer,4
077f3f82-1f14-11ec-81f2-eb8801c6f8d0,-86.5251065644,39.1631713309,acer,4
077f3ff0-1f14-11ec-81f2-eb8801c6f8d0,-86.5252311875,39.1631705323,acer,4
077f4068-1f14-11ec-81f2-eb8801c6f8d0,-86.5249541328,39.163164942399995,acer,4
077f40e0-1f14-11ec-81f2-eb8801c6f8d0,-86.5240992802,39.1631617481,acer,4
077f414e-1f14-11ec-81f2-eb8801c6f8d0,-86.52427540049999,39.1631665395,acer,4
077f41bc-1f14-11ec-81f2-eb8801c6f8d0,-86.5243969337,39.163160949499996,acer,4
077f42ac-1f14-11ec-81f2-eb8801c6f8d0,-86.5212145175,39.1631845471,liquidambar,170
077f44c8-1f14-11ec-81f2-eb8801c6f8d0,-86.52111544510001,39.1628905671,cornus,83
077f4734-1f14-11ec-81f2-eb8801c6f8d0,-86.5211166017,39.1629687924,acer,4
077f47de-1f14-11ec-81f2-eb8801c6f8d0,-86.52230047340001,39.1631989213,liquidambar,170
077f4874-1f14-11ec-81f2-eb8801c6f8d0,-86.521624514,39.163193392800004,liquidambar,170
077f490a-1f14-11ec-81f2-eb8801c6f8d0,-86.5213970551,39.1631906285,liquidambar,170
077f49a0-1f14-11ec-81f2-eb8801c6f8d0,-86.5217607041,39.1631922871,liquidambar,170
077f4a22-1f14-11ec-81f2-eb8801c6f8d0,-86.52148119350001,39.1631884171,liquidambar,170
077f4a90-1f14-11ec-81f2-eb8801c6f8d0,-86.5218826335,39.163196157,liquidambar,170
077f4b08-1f14-11ec-81f2-eb8801c6f8d0,-86.52202452799999,39.1632011327,liquidambar,170
077f4b80-1f14-11ec-81f2-eb8801c6f8d0,-86.52216499629999,39.1631956042,liquidambar,170
077f4bf8-1f14-11ec-81f2-eb8801c6f8d0,-86.5209977622,39.1628604327,acer,4
077f4c66-1f14-11ec-81f2-eb8801c6f8d0,-86.52099673299999,39.162889643,ulmus,313
077f4cde-1f14-11ec-81f2-eb8801c6f8d0,-86.5209829476,39.162902543,ulmus,313
077f4d4c-1f14-11ec-81f2-eb8801c6f8d0,-86.52024722459998,39.1629630781,ginkgo,131
077f4dc4-1f14-11ec-81f2-eb8801c6f8d0,-86.52025720719999,39.1628757269,ginkgo,131
077f4eaa-1f14-11ec-81f2-eb8801c6f8d0,-86.5209813626,39.1633075079,acer,4
077f4f22-1f14-11ec-81f2-eb8801c6f8d0,-86.52097328149999,39.1634232383,liriodendron,171
077f4f90-1f14-11ec-81f2-eb8801c6f8d0,-86.5201309108,39.1633390296,liriodendron,171
077f5008-1f14-11ec-81f2-eb8801c6f8d0,-86.52013297069999,39.1632855258,liriodendron,171
077f5076-1f14-11ec-81f2-eb8801c6f8d0,-86.52012885090001,39.1632208419,liriodendron,171
077f50ee-1f14-11ec-81f2-eb8801c6f8d0,-86.5194583065,39.163055732,crataegus,89
077f515c-1f14-11ec-81f2-eb8801c6f8d0,-86.5153195295,39.1626456488,acer,4
077f524c-1f14-11ec-81f2-eb8801c6f8d0,-86.5142907261,39.1628538697,acer,4
077f52ba-1f14-11ec-81f2-eb8801c6f8d0,-86.5142992826,39.1628597668,morus,194
077f5332-1f14-11ec-81f2-eb8801c6f8d0,-86.51039180709999,39.163137229,ailanthus,10
077f53aa-1f14-11ec-81f2-eb8801c6f8d0,-86.51041272290001,39.163133911799996,ailanthus,10
077f5422-1f14-11ec-81f2-eb8801c6f8d0,-86.510427459,39.1631383347,ailanthus,10
077f54cc-1f14-11ec-81f2-eb8801c6f8d0,-86.51044457190001,39.1631305947,ailanthus,10
077f586e-1f14-11ec-81f2-eb8801c6f8d0,-86.5096550325,39.1628066926,acer,4
077f58e6-1f14-11ec-81f2-eb8801c6f8d0,-86.5096483774,39.1628188554,morus,194
077f5954-1f14-11ec-81f2-eb8801c6f8d0,-86.5096602614,39.162812221100005,morus,194
077f70ce-1f14-11ec-81f2-eb8801c6f8d0,-86.5209059875,39.1433796902,quercus,247
077f7146-1f14-11ec-81f2-eb8801c6f8d0,-86.5207141804,39.1434128708,quercus,247
077f73b2-1f14-11ec-81f2-eb8801c6f8d0,-86.5207284412,39.143312223,quercus,247
077f742a-1f14-11ec-81f2-eb8801c6f8d0,-86.5197922231,39.143815460300004,quercus,247
077f74a2-1f14-11ec-81f2-eb8801c6f8d0,-86.51994695219999,39.1436932459,fraxinus,127
077f751a-1f14-11ec-81f2-eb8801c6f8d0,-86.5195205559,39.1441782314,liquidambar,170
077f7588-1f14-11ec-81f2-eb8801c6f8d0,-86.51986281389999,39.1441538992,quercus,247
077f7682-1f14-11ec-81f2-eb8801c6f8d0,-86.5191647502,39.1442976799,liquidambar,170
077f7704-1f14-11ec-81f2-eb8801c6f8d0,-86.5188431703,39.1444027503,liquidambar,170
077f7786-1f14-11ec-81f2-eb8801c6f8d0,-86.51854369459998,39.1444204463,quercus,247
077f77fe-1f14-11ec-81f2-eb8801c6f8d0,-86.51849235600001,39.1445166684,liquidambar,170
077f7876-1f14-11ec-81f2-eb8801c6f8d0,-86.51828486209999,39.144514456399996,quercus,247
077f78e4-1f14-11ec-81f2-eb8801c6f8d0,-86.51829270549999,39.1444215523,liquidambar,170
077f7966-1f14-11ec-81f2-eb8801c6f8d0,-86.51804955969999,39.1445205395,liquidambar,170
077f79de-1f14-11ec-81f2-eb8801c6f8d0,-86.5180188991,39.144419340300004,amelanchier,15
077f7a56-1f14-11ec-81f2-eb8801c6f8d0,-86.5178121183,39.1445188805,quercus,247
077f7ace-1f14-11ec-81f2-eb8801c6f8d0,-86.5176652326,39.1444171283,quercus,247
077f7b46-1f14-11ec-81f2-eb8801c6f8d0,-86.48001745959999,39.1592491625,acer,4
077f7bbe-1f14-11ec-81f2-eb8801c6f8d0,-86.4797584176,39.1593551561,acer,4
077f7cae-1f14-11ec-81f2-eb8801c6f8d0,-86.47958349049999,39.159309442,acer,4
077f7d44-1f14-11ec-81f2-eb8801c6f8d0,-86.47969865479999,39.1592409862,acer,4
077f7dc6-1f14-11ec-81f2-eb8801c6f8d0,-86.4796557402,39.1594111816,acer,4
077f7e3e-1f14-11ec-81f2-eb8801c6f8d0,-86.4795566996,39.1595063277,acer,4
077f7ec0-1f14-11ec-81f2-eb8801c6f8d0,-86.4792883979,39.1596526269,acer,4
077f7f38-1f14-11ec-81f2-eb8801c6f8d0,-86.4794273867,39.1594540106,acer,4
077f7fa6-1f14-11ec-81f2-eb8801c6f8d0,-86.4793485405,39.1595504793,acer,4
077f8028-1f14-11ec-81f2-eb8801c6f8d0,-86.4791249333,39.159687401,syringa,291
077f80aa-1f14-11ec-81f2-eb8801c6f8d0,-86.4789451427,39.159557557199996,syringa,291
077f814a-1f14-11ec-81f2-eb8801c6f8d0,-86.4790415419,39.1596321297,syringa,291
077f81cc-1f14-11ec-81f2-eb8801c6f8d0,-86.47945944450001,39.1596335401,acer,4
077f8244-1f14-11ec-81f2-eb8801c6f8d0,-86.47940572899999,39.1597249498,acer,4
077f82bc-1f14-11ec-81f2-eb8801c6f8d0,-86.47956712540001,39.1599103847,pyrus,246
077f8334-1f14-11ec-81f2-eb8801c6f8d0,-86.47968460370001,39.1599934594,pyrus,246
077f83ac-1f14-11ec-81f2-eb8801c6f8d0,-86.4789844875,39.1601169271,acer,4
077f842e-1f14-11ec-81f2-eb8801c6f8d0,-86.47911813559999,39.1599357901,acer,4
077f84c4-1f14-11ec-81f2-eb8801c6f8d0,-86.47907297440001,39.1597907962,syringa,291
077f8546-1f14-11ec-81f2-eb8801c6f8d0,-86.47897362450001,39.1597380882,syringa,291
077f85be-1f14-11ec-81f2-eb8801c6f8d0,-86.4790712411,39.1602126248,acer,4
077f862c-1f14-11ec-81f2-eb8801c6f8d0,-86.4789914597,39.1602866658,acer,4
077f86ae-1f14-11ec-81f2-eb8801c6f8d0,-86.4787606388,39.160275137,acer,4
077f873a-1f14-11ec-81f2-eb8801c6f8d0,-86.4788838287,39.160199378200005,acer,4
077f87b2-1f14-11ec-81f2-eb8801c6f8d0,-86.47891350100001,39.160331264499995,quercus,247
077f882a-1f14-11ec-81f2-eb8801c6f8d0,-86.4787437243,39.1604164528,acer,4
077f88a2-1f14-11ec-81f2-eb8801c6f8d0,-86.4783800345,39.1603857702,acer,4
077f891a-1f14-11ec-81f2-eb8801c6f8d0,-86.4785328617,39.1603530863,acer,4
077f8992-1f14-11ec-81f2-eb8801c6f8d0,-86.4786803033,39.1603105211,acer,4
077f8a0a-1f14-11ec-81f2-eb8801c6f8d0,-86.4783262157,39.1605000227,acer,4
077f8a82-1f14-11ec-81f2-eb8801c6f8d0,-86.4784215792,39.1604912951,acer,4
077f8afa-1f14-11ec-81f2-eb8801c6f8d0,-86.47812322829999,39.1603859823,acer,4
077f8b72-1f14-11ec-81f2-eb8801c6f8d0,-86.4782534765,39.160392616799996,acer,4
