IDX,SHAPE_LNG,SHAPE_LAT,GENUS,TAXONOMY_ID
acfda2b8-249c-11ec-af4f-b75428d151ab,-122.04131299,37.32440587,lagerstroemia,160
acfda6e6-249c-11ec-af4f-b75428d151ab,-122.04132061,37.32445592,lagerstroemia,160
acfdab0a-249c-11ec-af4f-b75428d151ab,-122.04131026,37.32452179,lagerstroemia,160
acfdafec-249c-11ec-af4f-b75428d151ab,-122.04130932,37.32456932,lagerstroemia,160
acfdb442-249c-11ec-af4f-b75428d151ab,-122.04131205,37.32462035,lagerstroemia,160
acfdb88e-249c-11ec-af4f-b75428d151ab,-122.01580755,37.31223257,lagerstroemia,160
acfdbcee-249c-11ec-af4f-b75428d151ab,-122.015809,37.31228338,lagerstroemia,160
acfdc14e-249c-11ec-af4f-b75428d151ab,-122.01579347,37.31249577,jacaranda,153
acfdc5cc-249c-11ec-af4f-b75428d151ab,-122.01571398,37.312861700000006,prunus,235
acfdca36-249c-11ec-af4f-b75428d151ab,-122.01561008,37.3131427,prunus,235
acfdcedc-249c-11ec-af4f-b75428d151ab,-122.01528741,37.31314281,pistacia,224
acfdd35a-249c-11ec-af4f-b75428d151ab,-122.00167779,37.31205456,fraxinus,127
acfdd828-249c-11ec-af4f-b75428d151ab,-122.00202063,37.31179437,citrus,76
acfddcce-249c-11ec-af4f-b75428d151ab,-122.00213561,37.31174446,magnolia,181
acfde16a-249c-11ec-af4f-b75428d151ab,-122.00228663,37.31157248,acer,4
acfde5f2-249c-11ec-af4f-b75428d151ab,-122.00240341,37.31147494,fraxinus,127
acfdea7a-249c-11ec-af4f-b75428d151ab,-122.00262279999998,37.31123937,lagerstroemia,160
acfdef34-249c-11ec-af4f-b75428d151ab,-122.01467747,37.32310535,fraxinus,127
acfdf3da-249c-11ec-af4f-b75428d151ab,-122.01481548,37.32311627,fraxinus,127
acfdf894-249c-11ec-af4f-b75428d151ab,-122.01496414,37.32312846,fraxinus,127
acfdfdbc-249c-11ec-af4f-b75428d151ab,-122.01508435,37.32313255,fraxinus,127
acfe02a8-249c-11ec-af4f-b75428d151ab,-122.01516719,37.32312285,fraxinus,127
acfe0776-249c-11ec-af4f-b75428d151ab,-122.01528200000001,37.32312137,fraxinus,127
acfe0c44-249c-11ec-af4f-b75428d151ab,-122.01539503,37.32311991,fraxinus,127
acfe1126-249c-11ec-af4f-b75428d151ab,-122.02416554,37.31249542,magnolia,181
acfe1608-249c-11ec-af4f-b75428d151ab,-122.02462215,37.31232333,lagerstroemia,160
acfe1acc-249c-11ec-af4f-b75428d151ab,-122.02473934,37.31231953,lagerstroemia,160
acfe1f9a-249c-11ec-af4f-b75428d151ab,-122.02477357,37.31214585,lagerstroemia,160
acfe24c2-249c-11ec-af4f-b75428d151ab,-122.02463673,37.31221348,lagerstroemia,160
acfe2986-249c-11ec-af4f-b75428d151ab,-122.02428117,37.31221343,magnolia,181
acfe2e4a-249c-11ec-af4f-b75428d151ab,-122.02416743,37.31215517,magnolia,181
acfe32b4-249c-11ec-af4f-b75428d151ab,-122.04130932,37.32474849,lagerstroemia,160
acfe3732-249c-11ec-af4f-b75428d151ab,-122.04048390000001,37.32619005,pinus,223
acfe3bce-249c-11ec-af4f-b75428d151ab,-122.03925262,37.32696723,geijera,130
acfe404c-249c-11ec-af4f-b75428d151ab,-122.03624270000002,37.32712001,jacaranda,153
acfe4510-249c-11ec-af4f-b75428d151ab,-122.03678037,37.32765763,eriobotrya,112
acfe4970-249c-11ec-af4f-b75428d151ab,-122.06079939,37.3186908,alnus,13
acfe4e16-249c-11ec-af4f-b75428d151ab,-122.03677848,37.32772464,prunus,235
acfe5258-249c-11ec-af4f-b75428d151ab,-122.03677752,37.32776454,prunus,235
acfe56a4-249c-11ec-af4f-b75428d151ab,-122.03676711,37.32778261,prunus,235
acfe5afa-249c-11ec-af4f-b75428d151ab,-122.03589317,37.32782101,geijera,130
acfe5f3c-249c-11ec-af4f-b75428d151ab,-122.03584962,37.327818,geijera,130
acfe6392-249c-11ec-af4f-b75428d151ab,-122.03602763,37.32796407,geijera,130
acfe67de-249c-11ec-af4f-b75428d151ab,-122.06083854,37.31876052,alnus,13
acfe6c2a-249c-11ec-af4f-b75428d151ab,-122.03666580000001,37.32860704,geijera,130
acfe7076-249c-11ec-af4f-b75428d151ab,-122.03667527,37.32937842,geijera,130
acfe7508-249c-11ec-af4f-b75428d151ab,-122.03657298,37.32937919,geijera,130
acfe794a-249c-11ec-af4f-b75428d151ab,-122.0364784,37.32937919,geijera,130
acfe7d96-249c-11ec-af4f-b75428d151ab,-122.03603159,37.3293861,acer,4
acfe81e2-249c-11ec-af4f-b75428d151ab,-122.0357662,37.32940861,xylosma,322
acfe8642-249c-11ec-af4f-b75428d151ab,-122.03576749,37.32942804,melaleuca,187
acfe8a98-249c-11ec-af4f-b75428d151ab,-122.03576492,37.32945618,melaleuca,187
acfe8ee4-249c-11ec-af4f-b75428d151ab,-122.03577521,37.32948432,melaleuca,187
acfe9330-249c-11ec-af4f-b75428d151ab,-122.03608016,37.32952576,pistacia,224
acfe9786-249c-11ec-af4f-b75428d151ab,-122.0361445,37.32952371,lagerstroemia,160
acfe9c54-249c-11ec-af4f-b75428d151ab,-122.03637225,37.32951553,pistacia,224
acfea0a0-249c-11ec-af4f-b75428d151ab,-122.06090311,37.31884494,alnus,13
acfea4ec-249c-11ec-af4f-b75428d151ab,-122.01522990000001,37.31319860000001,pistacia,224
acfea924-249c-11ec-af4f-b75428d151ab,-122.01522416,37.31325685,pistacia,224
acfead7a-249c-11ec-af4f-b75428d151ab,-122.01535234,37.31373234,pistacia,224
acfeb1e4-249c-11ec-af4f-b75428d151ab,-122.01522995,37.31386076,ginkgo,131
acfeb630-249c-11ec-af4f-b75428d151ab,-122.01517893,37.3139486,lagerstroemia,160
acfeba7c-249c-11ec-af4f-b75428d151ab,-122.01517345,37.3139918,lagerstroemia,160
acfebebe-249c-11ec-af4f-b75428d151ab,-122.01513268,37.31416628,pistacia,224
acfec350-249c-11ec-af4f-b75428d151ab,-122.00266693,37.31115262,fraxinus,127
acfec79c-249c-11ec-af4f-b75428d151ab,-122.00272731,37.31105121,quercus,247
acfecbde-249c-11ec-af4f-b75428d151ab,-122.0029081,37.3108398,fraxinus,127
acfed020-249c-11ec-af4f-b75428d151ab,-122.00280053,37.31044578,fraxinus,127
acfed476-249c-11ec-af4f-b75428d151ab,-122.00271578,37.31067426,fraxinus,127
acfed8cc-249c-11ec-af4f-b75428d151ab,-122.0144235,37.32399891,fraxinus,127
acfedd04-249c-11ec-af4f-b75428d151ab,-122.0144217,37.32391005,fraxinus,127
acfee150-249c-11ec-af4f-b75428d151ab,-122.01442036,37.32384376,fraxinus,127
acfee592-249c-11ec-af4f-b75428d151ab,-122.01446148,37.32482663,fraxinus,127
acfeea2e-249c-11ec-af4f-b75428d151ab,-122.01446141,37.32473633,fraxinus,127
acfeee7a-249c-11ec-af4f-b75428d151ab,-122.01406496,37.32531146,fraxinus,127
acfef2bc-249c-11ec-af4f-b75428d151ab,-122.01410694,37.32520368,fraxinus,127
acfef712-249c-11ec-af4f-b75428d151ab,-122.02416199,37.31203995,magnolia,181
acfefb54-249c-11ec-af4f-b75428d151ab,-122.02416311,37.31187275,lagerstroemia,160
acfeffa0-249c-11ec-af4f-b75428d151ab,-122.02479515,37.31305292,pyrus,246
acff03e2-249c-11ec-af4f-b75428d151ab,-122.02534906,37.31307759,pyrus,246
acff0824-249c-11ec-af4f-b75428d151ab,-122.02546994,37.31310501,lagerstroemia,160
acff0c5c-249c-11ec-af4f-b75428d151ab,-122.02553669,37.31311512,lagerstroemia,160
acff10ee-249c-11ec-af4f-b75428d151ab,-122.02566298,37.31313101,lagerstroemia,160
acff153a-249c-11ec-af4f-b75428d151ab,-122.03640184,37.32951348,geijera,130
acff1972-249c-11ec-af4f-b75428d151ab,-122.03659614,37.32951348,geijera,130
acff1dc8-249c-11ec-af4f-b75428d151ab,-122.03678014,37.32956157,prunus,235
acff2214-249c-11ec-af4f-b75428d151ab,-122.03634298,37.33014908,quercus,247
acff266a-249c-11ec-af4f-b75428d151ab,-122.03571787,37.33015854,cinnamomum,75
acff2a98-249c-11ec-af4f-b75428d151ab,-122.03562112,37.33015973,cinnamomum,75
acff2ee4-249c-11ec-af4f-b75428d151ab,-122.03555414,37.33015735,cinnamomum,75
acff334e-249c-11ec-af4f-b75428d151ab,-122.03545145,37.33015735,cinnamomum,75
acff381c-249c-11ec-af4f-b75428d151ab,-122.03521182,37.33016209,cinnamomum,75
acff3ca4-249c-11ec-af4f-b75428d151ab,-122.03511954,37.3301609,cinnamomum,75
acff4104-249c-11ec-af4f-b75428d151ab,-122.03633629,37.33088944,fraxinus,127
acff4564-249c-11ec-af4f-b75428d151ab,-122.03557666,37.33101923,cedrus,61
acff4a00-249c-11ec-af4f-b75428d151ab,-122.03651062,37.33101229,cedrus,61
acff4ea6-249c-11ec-af4f-b75428d151ab,-122.033409,37.33195227,tristaniopsis,310
acff5310-249c-11ec-af4f-b75428d151ab,-122.03250732,37.33159498,tristaniopsis,310
acff575c-249c-11ec-af4f-b75428d151ab,-122.03250129,37.3321465,tristaniopsis,310
acff5c52-249c-11ec-af4f-b75428d151ab,-122.06093561,37.31889717,alnus,13
acff6116-249c-11ec-af4f-b75428d151ab,-122.03804327,37.32713989,fraxinus,127
acff658a-249c-11ec-af4f-b75428d151ab,-122.03814452,37.32713825,fraxinus,127
acff6a26-249c-11ec-af4f-b75428d151ab,-122.03889046,37.32712182,punica,244
acff6f08-249c-11ec-af4f-b75428d151ab,-122.03901237,37.32711854,punica,244
acff73ea-249c-11ec-af4f-b75428d151ab,-122.03910742,37.32711031,ginkgo,131
acff78b8-249c-11ec-af4f-b75428d151ab,-122.03918801,37.32710703,ginkgo,131
acff7d7c-249c-11ec-af4f-b75428d151ab,-122.0408452,37.32707417,liquidambar,170
acff8218-249c-11ec-af4f-b75428d151ab,-122.04087826,37.32707581,liquidambar,170
acff86be-249c-11ec-af4f-b75428d151ab,-122.01599108,37.31420263,lagerstroemia,160
acff8ba0-249c-11ec-af4f-b75428d151ab,-122.01621855,37.31406257,prunus,235
acff90aa-249c-11ec-af4f-b75428d151ab,-122.01635705,37.31366614,lagerstroemia,160
acff9460-249c-11ec-af4f-b75428d151ab,-122.01639971,37.31349837,ginkgo,131
acff97a8-249c-11ec-af4f-b75428d151ab,-122.01642758,37.31342777,prunus,235
acff9af0-249c-11ec-af4f-b75428d151ab,-122.01660055,37.31328507,ginkgo,131
acff9e1a-249c-11ec-af4f-b75428d151ab,-122.01674879999999,37.31316276,ginkgo,131
acffa19e-249c-11ec-af4f-b75428d151ab,-122.00248268,37.31100745,fraxinus,127
acffa6d0-249c-11ec-af4f-b75428d151ab,-122.00237899,37.31122554,fraxinus,127
acffac02-249c-11ec-af4f-b75428d151ab,-122.00212958,37.31143714,quercus,247
acffb080-249c-11ec-af4f-b75428d151ab,-122.00201949,37.31153413,fraxinus,127
acffb4e0-249c-11ec-af4f-b75428d151ab,-122.00183963,37.31170867,fraxinus,127
acffb92c-249c-11ec-af4f-b75428d151ab,-122.00170729999999,37.31182283,fraxinus,127
acffbdaa-249c-11ec-af4f-b75428d151ab,-122.00153706,37.31193826,fraxinus,127
acffc278-249c-11ec-af4f-b75428d151ab,-122.01407252,37.32507433,fraxinus,127
acffc764-249c-11ec-af4f-b75428d151ab,-122.0140467,37.32493357,fraxinus,127
acffcc64-249c-11ec-af4f-b75428d151ab,-122.01403983,37.32476858,fraxinus,127
acffd11e-249c-11ec-af4f-b75428d151ab,-122.01405283,37.32756462,fraxinus,127
acffd60a-249c-11ec-af4f-b75428d151ab,-122.01404858,37.32744193,fraxinus,127
acffdae2-249c-11ec-af4f-b75428d151ab,-122.01403068,37.32734339,fraxinus,127
acffdfc4-249c-11ec-af4f-b75428d151ab,-122.01407965,37.32670785,fraxinus,127
acffe44c-249c-11ec-af4f-b75428d151ab,-122.02588128,37.31318296,tristaniopsis,310
acffe8ca-249c-11ec-af4f-b75428d151ab,-122.02606169,37.31322913,acer,4
acffedc0-249c-11ec-af4f-b75428d151ab,-122.02635575,37.31332866,pyrus,246
acfff324-249c-11ec-af4f-b75428d151ab,-122.02652173,37.31337482,liquidambar,170
acfff8b0-249c-11ec-af4f-b75428d151ab,-122.0267725,37.313438299999994,liquidambar,170
acfffca2-249c-11ec-af4f-b75428d151ab,-122.02701064,37.31351332,lagerstroemia,160
acfffff4-249c-11ec-af4f-b75428d151ab,-122.02713322,37.31375258,lagerstroemia,160
ad0003aa-249c-11ec-af4f-b75428d151ab,-122.03951182,37.33307199,cinnamomum,75
ad0007a6-249c-11ec-af4f-b75428d151ab,-122.03966054,37.33307424,cinnamomum,75
ad000bfc-249c-11ec-af4f-b75428d151ab,-122.03972374,37.33307803,cinnamomum,75
ad00108e-249c-11ec-af4f-b75428d151ab,-122.03991486,37.33307406,cinnamomum,75
ad001480-249c-11ec-af4f-b75428d151ab,-122.03996971,37.33307406,cinnamomum,75
ad0017d2-249c-11ec-af4f-b75428d151ab,-122.04003784,37.3330701,cinnamomum,75
ad001b06-249c-11ec-af4f-b75428d151ab,-122.04124108,37.33292342,liquidambar,170
ad001f16-249c-11ec-af4f-b75428d151ab,-122.04079901,37.33291681,cinnamomum,75
ad0023c6-249c-11ec-af4f-b75428d151ab,-122.04071425,37.332922100000005,cinnamomum,75
ad002826-249c-11ec-af4f-b75428d151ab,-122.04009768,37.33294588,cinnamomum,75
ad002c0e-249c-11ec-af4f-b75428d151ab,-122.04004283,37.33294985,cinnamomum,75
ad002f60-249c-11ec-af4f-b75428d151ab,-122.03483997,37.33129958,arbutus,20
ad00329e-249c-11ec-af4f-b75428d151ab,-122.01408847,37.33346277,quercus,247
ad0035e6-249c-11ec-af4f-b75428d151ab,-122.01406972,37.33351358,quercus,247
ad003910-249c-11ec-af4f-b75428d151ab,-122.01404927,37.33358066,quercus,247
ad003c4e-249c-11ec-af4f-b75428d151ab,-122.01402882,37.33364638,quercus,247
ad003f82-249c-11ec-af4f-b75428d151ab,-122.01400582,37.33371955,quercus,247
ad0042c0-249c-11ec-af4f-b75428d151ab,-122.01399389,37.33380356,quercus,247
ad0045f4-249c-11ec-af4f-b75428d151ab,-122.01398365,37.33385912,quercus,247
ad0049d2-249c-11ec-af4f-b75428d151ab,-122.01398792,37.33392281,quercus,247
ad004d1a-249c-11ec-af4f-b75428d151ab,-122.01398365,37.33398447,quercus,247
ad005058-249c-11ec-af4f-b75428d151ab,-122.01218062,37.33360313,quercus,247
ad00538c-249c-11ec-af4f-b75428d151ab,-122.01223603,37.3336446,quercus,247
ad0056b6-249c-11ec-af4f-b75428d151ab,-122.06096455,37.3189294,alnus,13
ad0059fe-249c-11ec-af4f-b75428d151ab,-122.01711399,37.31300084,ginkgo,131
ad005dc8-249c-11ec-af4f-b75428d151ab,-122.01720917,37.3129461,ginkgo,131
ad006110-249c-11ec-af4f-b75428d151ab,-122.01727911,37.312884999999994,ginkgo,131
ad00646c-249c-11ec-af4f-b75428d151ab,-122.01738605,37.31278997,prunus,235
ad00682c-249c-11ec-af4f-b75428d151ab,-122.01758066,37.31247642,fraxinus,127
ad006b88-249c-11ec-af4f-b75428d151ab,-122.01757619,37.31225575,fraxinus,127
ad006f70-249c-11ec-af4f-b75428d151ab,-122.01760257,37.3121116,fraxinus,127
ad0072b8-249c-11ec-af4f-b75428d151ab,-122.00141069,37.31202728,fraxinus,127
ad00760a-249c-11ec-af4f-b75428d151ab,-121.99901090000002,37.31574274,fraxinus,127
ad0079fc-249c-11ec-af4f-b75428d151ab,-121.99899645,37.31587267,fraxinus,127
ad007d8a-249c-11ec-af4f-b75428d151ab,-121.99906592,37.31630391,fraxinus,127
ad0080d2-249c-11ec-af4f-b75428d151ab,-121.99903369,37.31649318,fraxinus,127
ad00842e-249c-11ec-af4f-b75428d151ab,-121.99903513,37.31705268,fraxinus,127
ad008776-249c-11ec-af4f-b75428d151ab,-122.01408523,37.32663441,fraxinus,127
ad008b0e-249c-11ec-af4f-b75428d151ab,-122.01407998,37.32654983,fraxinus,127
ad008e4c-249c-11ec-af4f-b75428d151ab,-122.01406946,37.32646672,fraxinus,127
ad009180-249c-11ec-af4f-b75428d151ab,-122.01406604,37.32638493,fraxinus,127
ad009536-249c-11ec-af4f-b75428d151ab,-122.01406455,37.32631158,fraxinus,127
ad0098ce-249c-11ec-af4f-b75428d151ab,-122.01407669,37.32335947,fraxinus,127
ad009c2a-249c-11ec-af4f-b75428d151ab,-122.01406554,37.32344988,fraxinus,127
ad009f7c-249c-11ec-af4f-b75428d151ab,-122.02737691,37.31350045,lagerstroemia,160
ad00a2f6-249c-11ec-af4f-b75428d151ab,-122.02721506,37.31342067,ginkgo,131
ad00a62a-249c-11ec-af4f-b75428d151ab,-122.02689456,37.31334114,pyrus,246
ad00a9b8-249c-11ec-af4f-b75428d151ab,-122.02670154,37.31311818,tristaniopsis,310
ad00ad0a-249c-11ec-af4f-b75428d151ab,-122.02603388,37.31309766,lagerstroemia,160
ad00b048-249c-11ec-af4f-b75428d151ab,-122.02598098,37.31307896,lagerstroemia,160
ad00b386-249c-11ec-af4f-b75428d151ab,-122.02590883,37.31305611,lagerstroemia,160
ad00b6c4-249c-11ec-af4f-b75428d151ab,-122.01228165,37.3336744,quercus,247
ad00ba02-249c-11ec-af4f-b75428d151ab,-122.01245602,37.33379749,quercus,247
ad00bd7c-249c-11ec-af4f-b75428d151ab,-122.01253425,37.33384933,quercus,247
ad00c0ba-249c-11ec-af4f-b75428d151ab,-122.01260758,37.33389468,quercus,247
ad00c3e4-249c-11ec-af4f-b75428d151ab,-122.0126858,37.33393096,quercus,247
ad00c718-249c-11ec-af4f-b75428d151ab,-122.01276239,37.33396983,quercus,247
ad00ca4c-249c-11ec-af4f-b75428d151ab,-122.01282595,37.33399963,quercus,247
ad00cd80-249c-11ec-af4f-b75428d151ab,-122.06101002,37.31900154,alnus,13
ad00d140-249c-11ec-af4f-b75428d151ab,-122.01289929,37.33403203,quercus,247
ad00d550-249c-11ec-af4f-b75428d151ab,-122.01297262,37.33405406,quercus,247
ad00d898-249c-11ec-af4f-b75428d151ab,-122.01305084,37.33408515,quercus,247
ad00dc4e-249c-11ec-af4f-b75428d151ab,-122.01312092,37.33410588,quercus,247
ad00df96-249c-11ec-af4f-b75428d151ab,-122.01321217,37.33412532,quercus,247
ad00e8ce-249c-11ec-af4f-b75428d151ab,-122.01329692,37.33414475,quercus,247
ad00ecb6-249c-11ec-af4f-b75428d151ab,-122.01338166,37.33416029999999,quercus,247
ad00eff4-249c-11ec-af4f-b75428d151ab,-122.06103938,37.31905382,alnus,13
ad00f396-249c-11ec-af4f-b75428d151ab,-122.01345662,37.33417197,quercus,247
ad00f8b4-249c-11ec-af4f-b75428d151ab,-122.01355765,37.33418104,quercus,247
ad00fd32-249c-11ec-af4f-b75428d151ab,-122.01362773,37.33419788,quercus,247
ad01007a-249c-11ec-af4f-b75428d151ab,-122.01373855,37.33422509,quercus,247
ad0103d6-249c-11ec-af4f-b75428d151ab,-122.01384936,37.33422509,quercus,247
ad0107c8-249c-11ec-af4f-b75428d151ab,-122.01424273,37.33467453,quercus,247
ad010b9c-249c-11ec-af4f-b75428d151ab,-122.01424775,37.334751700000005,quercus,247
ad010f34-249c-11ec-af4f-b75428d151ab,-122.06112337,37.31916557,alnus,13
ad011326-249c-11ec-af4f-b75428d151ab,-122.013998,37.33436821,quercus,247
ad0116b4-249c-11ec-af4f-b75428d151ab,-122.01399385,37.33442756,quercus,247
ad011a92-249c-11ec-af4f-b75428d151ab,-122.01399592,37.33449845,quercus,247
ad011ed4-249c-11ec-af4f-b75428d151ab,-122.01399592,37.3345578,quercus,247
ad01226c-249c-11ec-af4f-b75428d151ab,-122.013998,37.334618799999994,quercus,247
ad0125f0-249c-11ec-af4f-b75428d151ab,-122.01399592,37.33469298,quercus,247
ad0129ec-249c-11ec-af4f-b75428d151ab,-122.01398556,37.33475069,quercus,247
ad012e9c-249c-11ec-af4f-b75428d151ab,-122.06116215,37.31921773,alnus,13
ad013356-249c-11ec-af4f-b75428d151ab,-122.01765356,37.31138094,fraxinus,127
ad01378e-249c-11ec-af4f-b75428d151ab,-122.0176554,37.31120794,fraxinus,127
ad013b1c-249c-11ec-af4f-b75428d151ab,-122.01766465,37.31063259,lagerstroemia,160
ad013f9a-249c-11ec-af4f-b75428d151ab,-122.01849325,37.31061182,fraxinus,127
ad014396-249c-11ec-af4f-b75428d151ab,-121.9990098,37.31719773,fraxinus,127
ad0147c4-249c-11ec-af4f-b75428d151ab,-121.99903421,37.31735365,fraxinus,127
ad014b34-249c-11ec-af4f-b75428d151ab,-121.99903598,37.31744338,prunus,235
ad014fe4-249c-11ec-af4f-b75428d151ab,-121.99905318,37.31764316,ulmus,313
ad0153ae-249c-11ec-af4f-b75428d151ab,-121.99903777,37.31788788,prunus,235
ad0156e2-249c-11ec-af4f-b75428d151ab,-121.99903395,37.31822534,fraxinus,127
ad015a5c-249c-11ec-af4f-b75428d151ab,-122.01407093,37.32352674,fraxinus,127
ad015d90-249c-11ec-af4f-b75428d151ab,-122.01406819,37.32388794,fraxinus,127
ad0160b0-249c-11ec-af4f-b75428d151ab,-122.01407777,37.32396476,fraxinus,127
ad016420-249c-11ec-af4f-b75428d151ab,-122.01407489,37.3240484,fraxinus,127
ad01677c-249c-11ec-af4f-b75428d151ab,-122.01408142,37.32419882,fraxinus,127
ad016aa6-249c-11ec-af4f-b75428d151ab,-122.0140744,37.32428583,fraxinus,127
ad016e3e-249c-11ec-af4f-b75428d151ab,-122.01406733,37.32436951,fraxinus,127
ad017212-249c-11ec-af4f-b75428d151ab,-122.02579886,37.31295294,prunus,235
ad017604-249c-11ec-af4f-b75428d151ab,-122.02579637,37.31266334,prunus,235
ad017a0a-249c-11ec-af4f-b75428d151ab,-122.0258027,37.31254996,pistacia,224
ad017e7e-249c-11ec-af4f-b75428d151ab,-122.02563214,37.31249037,pistacia,224
ad01827a-249c-11ec-af4f-b75428d151ab,-122.02565213,37.31258847,prunus,235
ad0185d6-249c-11ec-af4f-b75428d151ab,-122.02566327,37.31287602,cercis,67
ad018964-249c-11ec-af4f-b75428d151ab,-122.02553755,37.31297717,cercis,67
ad018cfc-249c-11ec-af4f-b75428d151ab,-122.01501028,37.33758556,fraxinus,127
ad01909e-249c-11ec-af4f-b75428d151ab,-122.01491034,37.33758556,fraxinus,127
ad01940e-249c-11ec-af4f-b75428d151ab,-122.01480786,37.33758556,fraxinus,127
ad019742-249c-11ec-af4f-b75428d151ab,-122.01355156,37.33759361,fraxinus,127
ad019b02-249c-11ec-af4f-b75428d151ab,-122.01333866,37.33759771,quercus,247
ad019e9a-249c-11ec-af4f-b75428d151ab,-122.01324162,37.33760142,fraxinus,127
ad01a23c-249c-11ec-af4f-b75428d151ab,-122.01313405,37.33759771,quercus,247
ad01a6a6-249c-11ec-af4f-b75428d151ab,-122.01303466,37.33760142,quercus,247
ad01ab42-249c-11ec-af4f-b75428d151ab,-122.01293294,37.33760236,fraxinus,127
ad01af66-249c-11ec-af4f-b75428d151ab,-122.01280082,37.33760142,quercus,247
ad01b33a-249c-11ec-af4f-b75428d151ab,-122.01271079,37.33760236,quercus,247
ad01b7ae-249c-11ec-af4f-b75428d151ab,-122.01261257,37.33759864,fraxinus,127
ad01bcae-249c-11ec-af4f-b75428d151ab,-122.01251553,37.33760236,quercus,247
ad01c12c-249c-11ec-af4f-b75428d151ab,-122.01203966,37.33760886,fraxinus,127
ad01c578-249c-11ec-af4f-b75428d151ab,-122.01192601,37.33760821,quercus,247
ad01ca32-249c-11ec-af4f-b75428d151ab,-122.01178243,37.337607,fraxinus,127
ad01cde8-249c-11ec-af4f-b75428d151ab,-122.01168188,37.33760979,quercus,247
ad01d19e-249c-11ec-af4f-b75428d151ab,-122.01158484,37.33760793,quercus,247
ad01d536-249c-11ec-af4f-b75428d151ab,-122.01148428,37.33760979,fraxinus,127
ad01d874-249c-11ec-af4f-b75428d151ab,-122.01137672,37.33760979,quercus,247
ad01dc34-249c-11ec-af4f-b75428d151ab,-122.01127616,37.33761165,quercus,247
ad01dfb8-249c-11ec-af4f-b75428d151ab,-122.01117093,37.33760979,fraxinus,127
ad01e346-249c-11ec-af4f-b75428d151ab,-122.01106804,37.33761072,quercus,247
ad01e6fc-249c-11ec-af4f-b75428d151ab,-122.01089499,37.33761444,quercus,247
ad01ea76-249c-11ec-af4f-b75428d151ab,-122.01078041,37.33761165,quercus,247
ad01edbe-249c-11ec-af4f-b75428d151ab,-122.01069039,37.33761723,quercus,247
ad01f138-249c-11ec-af4f-b75428d151ab,-122.01058164,37.33761165,fraxinus,127
ad01f4a8-249c-11ec-af4f-b75428d151ab,-122.01048577,37.33761351,quercus,247
ad01f836-249c-11ec-af4f-b75428d151ab,-122.01851882,37.31207632,fraxinus,127
ad01fbc4-249c-11ec-af4f-b75428d151ab,-122.01835433,37.31210135,fraxinus,127
ad01ff3e-249c-11ec-af4f-b75428d151ab,-122.01674715,37.31287516,tilia,303
ad0202ae-249c-11ec-af4f-b75428d151ab,-122.01665619999999,37.31272584,lagerstroemia,160
ad020650-249c-11ec-af4f-b75428d151ab,-121.99903963,37.31852087,fraxinus,127
ad0209c0-249c-11ec-af4f-b75428d151ab,-121.9990465,37.31880426,fraxinus,127
ad020d6c-249c-11ec-af4f-b75428d151ab,-121.99904376,37.31893875,fraxinus,127
ad021122-249c-11ec-af4f-b75428d151ab,-121.99905700000001,37.31908138,fraxinus,127
ad02158c-249c-11ec-af4f-b75428d151ab,-121.99908443,37.31923626,fraxinus,127
ad021a14-249c-11ec-af4f-b75428d151ab,-121.99907667,37.31936152,fraxinus,127
ad021e4c-249c-11ec-af4f-b75428d151ab,-121.99909699999999,37.31963417,fraxinus,127
ad02228e-249c-11ec-af4f-b75428d151ab,-122.01409088,37.32453649,fraxinus,127
ad0226da-249c-11ec-af4f-b75428d151ab,-122.01406262,37.32594467,fraxinus,127
ad022b3a-249c-11ec-af4f-b75428d151ab,-122.01405157,37.32604176,fraxinus,127
ad0231c0-249c-11ec-af4f-b75428d151ab,-122.01405266,37.32611198,fraxinus,127
ad023652-249c-11ec-af4f-b75428d151ab,-122.01405784,37.32617547,fraxinus,127
ad023a80-249c-11ec-af4f-b75428d151ab,-122.01405909,37.32625571,fraxinus,127
ad023f9e-249c-11ec-af4f-b75428d151ab,-122.01632207,37.32678608,pinus,223
ad024426-249c-11ec-af4f-b75428d151ab,-122.02520434,37.3129448,lagerstroemia,160
ad024980-249c-11ec-af4f-b75428d151ab,-122.02338886,37.31305361,acer,4
ad024e1c-249c-11ec-af4f-b75428d151ab,-122.02352056,37.31305045,acer,4
ad0252fe-249c-11ec-af4f-b75428d151ab,-122.02380634,37.31305119,pistacia,224
ad0257fe-249c-11ec-af4f-b75428d151ab,-122.02824651,37.31298924,liquidambar,170
ad025ce0-249c-11ec-af4f-b75428d151ab,-122.02342809999999,37.31742879,pyrus,246
ad0261c2-249c-11ec-af4f-b75428d151ab,-122.02362257,37.31743101,lagerstroemia,160
ad02669a-249c-11ec-af4f-b75428d151ab,-122.01037469,37.33761723,quercus,247
ad026b7c-249c-11ec-af4f-b75428d151ab,-122.01028466,37.33761351,fraxinus,127
ad02705e-249c-11ec-af4f-b75428d151ab,-122.01018059999998,37.33761723,quercus,247
ad02754a-249c-11ec-af4f-b75428d151ab,-122.01007654,37.33762095,quercus,247
ad027a40-249c-11ec-af4f-b75428d151ab,-122.00997599,37.33762281,fraxinus,127
ad027f7c-249c-11ec-af4f-b75428d151ab,-122.0098731,37.3376256,quercus,247
ad02845e-249c-11ec-af4f-b75428d151ab,-122.0097702,37.33762002,quercus,247
